,trial_id,discovery_date,title,summary,link,published_date,source,relevant,Sources__source_id,Sources__name,Sources__link
3472,1038,2023-11-11 20:31:42.184229,Reduce the number of natalizumab infusions in patients with multiple sclerosis,,https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2016-000345-31,2016-11-04 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3473,1037,2023-11-11 20:31:42.184229,Repetitive Transcranial Magnetic Stimulation for Lower Limb Spasticity in Multiple Sclerosis Patients,,https://clinicaltrials.gov/ct2/show/NCT02747914,2016-04-18 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3474,1036,2023-11-11 20:31:42.184229,Hematopoietic Stem Cell Therapy for Inflammatory Multiple Sclerosis Failing Alternate Approved Therapy,,https://clinicaltrials.gov/show/NCT03133403,2016-04-21 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3475,1035,2023-11-11 20:31:42.184229,"Polymorphisms of Interleukins, Glypican, and Human Leukocyte Antigen Genes and Treatment Response in Multiple Sclerosis.",,https://clinicaltrials.gov/show/NCT02769767,2016-04-25 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3476,1034,2022-03-11 11:30:23.276296,"A Randomized, Open-label, Multi-center, Phase II Study of Asciminib Versus Best Available Therapy in Chinese Patients With Chronic Myelogenous Leukemia in Chronic Phase (CML-CP), Previously Treated With 2 or More Tyrosine Kinase Inhibitors",,https://www.novartis.com//clinicaltrials/study/nct04795427,,13,,13,Novartis,https://www.novartis.com/clinicaltrials/recruiting-trials?title=multiple%20sclerosis
3477,1033,2023-11-11 20:31:42.184229,Impact of exercise on the urinary control muscles in women with Multiple Sclerosis,,http://ensaiosclinicos.gov.br/rg/RBR-5ph2zw,2014-08-04 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3478,1032,2023-11-11 20:31:42.184229,"To confirm the safety and efficacy of NEUROASPIS PLP10® in the treatment of individuals, who have been diagnosed with relapsing remitting multiple sclerosis (MS).",,https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2015-003147-19,2016-05-25 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3479,1031,2023-11-11 20:31:42.184229,Effect of Corticosteroids on Inflammation at the Edge of Acute Multiple Sclerosis Plaques,,https://clinicaltrials.gov/ct2/show/NCT02784210,2016-05-26 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3480,1030,2023-11-11 20:31:42.184229,Default Mode Network in Multiple Sclerosis,,https://clinicaltrials.gov/show/NCT02810314,2016-06-15 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3481,1029,2023-11-11 20:31:42.184229,Clinical study to compare the efficacy and safety of ponesimod to placebo in subjects with active relapsing multiple sclerosis who are treated with dimethyl fumarate (Tecfidera®),,https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2012-000541-12,2016-06-07 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3482,1028,2023-11-11 20:31:42.184229,Multimodel Magnetic Resonance Imaging (MRI)of Multiple Sclerosis and Neuromyelitis Optica Spectrum Disorders,,https://clinicaltrials.gov/show/NCT02836327,2016-07-14 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3483,1027,2023-11-11 20:31:42.184229,Multiple sclerosis therapy with transdermal myelin peptide stimulation.,,https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2016-002180-33,2016-07-14 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3484,1026,2023-11-11 20:31:42.184229,Tolerogenic Dendritic Cells as a Therapeutic Strategy for the Treatment of Multiple Sclerosis Patients (TOLERVIT-MS),,https://clinicaltrials.gov/ct2/show/NCT02903537,2016-07-21 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3485,1025,2023-11-11 20:31:42.184229,An interactive step training system to reduce falls in people with multiple sclerosis: a randomised controlled trial,,https://anzctr.org.au/ACTRN12616001053415.aspx,2016-05-08 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3486,1024,2023-11-11 20:31:42.184229,Effect of Transcutaneous Electrical Nerve Stimulation on Cognition in Multiple Sclerosis Patients,,https://clinicaltrials.gov/show/NCT02876536,2016-08-14 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3487,1023,2023-11-11 20:31:42.184229,A Reeducation Program to Effort to Improve the Walking of Multiple Sclerosis Patients,,https://clinicaltrials.gov/show/NCT02874677,2016-08-17 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3488,1022,2023-11-11 20:31:42.184229,Lorraine Registry of Multiple Sclerosis,,https://clinicaltrials.gov/show/NCT02883335,2016-08-19 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3489,1021,2023-11-11 20:31:42.184229,The French Multiple Sclerosis Registry,,https://clinicaltrials.gov/show/NCT02889965,2016-08-22 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3490,1020,2023-11-11 20:31:42.184229,Trial to Assess the Safety and Feasibility of Adoptive Cell Therapy With Autologous EBV-specific Cytotoxic T Lymphocytes (CTL) in Patients With a First Clinical Episode Highly Suggestive of Multiple Sclerosis,,https://clinicaltrials.gov/show/NCT02912897,2016-09-13 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3491,1019,2023-11-11 20:31:42.184229,"PLENO – Open-label, Randomized, 2-arm, Active Comparator Study to Evaluate Safety and Tolerability in Portuguese Patients with Relapsing Remitting Multiple Sclerosis (MS) Transitioning from Current Subcutaneous Interferon Therapy to Peginterferon Beta 1a (PLEGRIDY™)",,https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2016-000434-21,2016-09-14 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3492,1018,2023-11-11 20:31:42.184229,Does MS grey matter pathology progress faster in regions with more damage in connected white matter?,,https://www.onderzoekmetmensen.nl/en/trial/23313,2016-10-04 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3493,1017,2023-11-11 20:31:42.184229,A Study of Efficacy and Safety of M2951 in Relapsing Multiple Sclerosis,,https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2016-001448-21,2016-10-25 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3494,1016,2023-11-11 20:31:42.184229,Retrospective Observational Study About Long-term Effect of Fampridine in Patients With Multiple Sclerosis,,https://clinicaltrials.gov/show/NCT02966808,2016-02-11 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3495,1015,2023-11-11 20:31:42.184229,Effect of vestibular rehablitation on fatigue,,https://pactr.samrc.ac.za/TrialDisplay.aspx?TrialID=1853,2016-06-11 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3496,1014,2023-11-11 20:31:42.184229,The German Multiple Sclerosis Registry of the German MS Society,,http://drks.de/search/en/trial/DRKS00011257,2016-11-11 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3497,1013,2023-11-11 20:31:42.184229,"A research in patients with progressive multiple sclerosis, primary as well as the secondary form. Two groups of patients in which one group of patients receives IVIG medication and the patients of the other group do not receive medication for their progressive multiple sclerosis. 
With questionnaires we measure if there is a difference in quality of life and fatigue in these two groups of patients.",,https://www.onderzoekmetmensen.nl/en/trial/27216,2016-11-15 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3498,1012,2023-11-11 20:31:42.184229,A Study of Efficacy and Safety of M2951 in Participants With Relapsing Multiple Sclerosis,,https://clinicaltrials.gov/ct2/show/NCT02975349,2016-11-23 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3499,1011,2023-11-11 20:31:42.184229,Swiss Multiple Sclerosis Registry,,https://clinicaltrials.gov/show/NCT02980640,2016-11-23 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3500,1010,2023-11-11 20:31:42.184229,Prospective Investigation of Multiple Sclerosis in the Three Rivers Region,,https://clinicaltrials.gov/show/NCT02994121,2016-12-12 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3501,1009,2023-11-11 20:31:42.184229,Development of quantitative evaluation of walking disability for neurodegenerative diseases using an infrared depth-sensing camera,,https://center6.umin.ac.jp/cgi-open-bin/ctr_e/ctr_view.cgi?recptno=R000028927,2016-12-21 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3502,1008,2023-11-11 20:31:42.184229,"The therapeutic effects of ß, D, Mannuronic acid in patients with multiple sclerosis",,http://en.irct.ir/trial/13521,2017-01-12 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3503,1007,2023-11-11 20:31:42.184229,Algorithmic-Based Evaluation and Treatment Approach for Robotic Gait Training,,https://clinicaltrials.gov/show/NCT03057652,2017-02-15 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3504,1006,2023-11-11 20:31:42.184229,Tryptophan immunoadsorption for multiple sclerosis and neuromyelitis optica relapses during pregnancy and breastfeeding,,http://drks.de/search/en/trial/DRKS00011770,2017-02-20 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3505,1005,2023-11-11 20:31:42.184229,Cellular immunity after alemtuzumab,,http://drks.de/search/en/trial/DRKS00011205,2017-02-21 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3506,1004,2023-11-11 20:31:42.184229,"A Study to Evaluate Efficacy, Safety, and Tolerability of Alemtuzumab in Pediatric Patients with RRMS with Disease Activity on Prior DMT",,https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2016-003100-30,2017-02-22 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3507,1003,2023-11-11 20:31:42.184229,Autologous Bone Marrow Derived Stem Cells for the Treatment of Multiple Sclerosis.,,https://clinicaltrials.gov/show/NCT03069170,2017-02-25 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3508,1002,2023-11-11 20:31:42.184229,The effect of teriflunomide on brain microglial cell activation in multiple sclerosis.,,https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2016-003622-16,2017-02-27 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3509,1001,2023-11-11 20:31:42.184229,Armergometry to Improve Mobility in MS,,https://clinicaltrials.gov/show/NCT03147105,2017-02-03 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3510,1000,2023-11-11 20:31:42.184229,A Multicenter Observational Study to Evaluate Pediatric Multiple Sclerosis in Brazil,,https://clinicaltrials.gov/show/NCT03087136,2017-03-15 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3511,999,2023-11-11 20:31:42.184229,Study to Evaluate the Effectiveness and Safety of Ocrelizumab in Participants With Early Stage Relapsing Remitting Multiple Sclerosis (RRMS),,https://clinicaltrials.gov/ct2/show/NCT03085810,2017-03-16 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3512,998,2023-11-11 20:31:42.184229,"This is a long-term study of the safety, efficacy and patient satisfaction of the drug rituximab in comparison with other immunomodulatory treatments for multiple sclerosis. The study will use a national registry for both retrospective and prospective data retrieval.",,https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2016-003587-39,2017-03-23 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3513,997,2023-11-11 20:31:42.184229,Exploring the potential of Hybrid Electrical Stimulation Cycling for aerobic exercise in Persons with Advanced Multiple Sclerosis,,https://anzctr.org.au/ACTRN12617000415303.aspx,2017-03-23 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3514,996,2023-11-11 20:31:42.184229,Effects of whole body vibration in the elderly and in neurologic disorders,,http://drks.de/search/en/trial/DRKS00012265,2017-04-04 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3515,995,2023-11-11 20:31:42.184229,Reduced-intensity Immunoablation and Autologous Hematopoietic Stem Cell Transplantation (AHSCT) for Multiple Sclerosis,,https://clinicaltrials.gov/show/NCT03113162,2017-10-04 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3516,994,2023-11-11 20:31:42.184229,"Targeting Residual Activity By Precision, Biomarker-Guided Combination Therapies of Multiple Sclerosis (TRAP-MS)",,https://clinicaltrials.gov/ct2/show/NCT03109288,2017-11-04 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3517,993,2023-11-11 20:31:42.184229,Comparison of Craniosacral Therapy vs Pelvic Floor Physical Therapy,,https://clinicaltrials.gov/show/NCT03213522,2017-04-17 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3518,992,2023-11-11 20:31:42.184229,Clinical Applications of Advanced Ophthalmic Imaging,,https://clinicaltrials.gov/ct2/show/NCT03135327,2017-04-24 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3519,991,2023-11-11 20:31:42.184229,Therapeutic effect of Guluronat  on disease severity in MS,,http://en.irct.ir/trial/13523,2017-05-02 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3520,990,2023-11-11 20:31:42.184229,"Ischemic Preconditioning, Exercise Tolerance and Multiple Sclerosis",,https://clinicaltrials.gov/show/NCT03153553,2017-12-05 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3521,989,2023-11-11 20:31:42.184229,Fingolimod Versus Dimethyl-fumarate in Multiple Sclerosis,,https://clinicaltrials.gov/show/NCT03345940,2017-05-16 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3522,988,2023-11-11 20:31:42.184229,A hybrid functional electrical stimulation training program for persons with advanced multiple sclerosis,,https://anzctr.org.au/ACTRN12617000784314.aspx,2017-05-29 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3523,987,2023-11-11 20:31:42.184229,Cognitive rehabilitation and mindfulness in multiple sclerosis,,https://www.onderzoekmetmensen.nl/en/trial/27244,2017-05-31 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3524,986,2023-11-11 20:31:42.184229,COMBAT-MS (COgnitive reMediation and Behavioural Approaches to Treatment in Multiple Sclerosis),,https://anzctr.org.au/ACTRN12617000808347.aspx,2017-02-06 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3525,985,2023-11-11 20:31:42.184229,Improving Dynamic Balance and Gait Adaptability Using Treadmill Training,,https://clinicaltrials.gov/show/NCT03201692,2017-09-06 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3526,984,2023-11-11 20:31:42.184229,Virtual Reality and Manual Dexterity in in Patients With Multiple Sclerosis,,https://clinicaltrials.gov/show/NCT03186612,2017-09-06 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3527,983,2023-11-11 20:31:42.184229,The Effect of Alemtuzumab on the Blood-brain-barrier and the Brain's Metabolism in Multiple Sclerosis Patients,,https://clinicaltrials.gov/show/NCT03193086,2017-06-14 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3528,982,2023-11-11 20:31:42.184229,Effects of Fingolimod on Heart Rhythm and Heart Rate Variability in Patients With Multiple Sclerosis,,https://clinicaltrials.gov/show/NCT03216915,2017-06-22 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3529,981,2023-11-11 20:31:42.184229,Molecular Imaging of Norepinephrine Transporter (NET) Using [C-11]Methylreboxetine PET in Multiple Sclerosis,,https://clinicaltrials.gov/show/NCT03207464,2017-06-30 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3530,980,2023-11-11 20:31:42.184229,"Copaxone Subcutaneous Injection Syringe Special Drug Use-Result Investigation (All-Case Investigation) ""Prevention of Relapse of Multiple Sclerosis""",,https://jrct.niph.go.jp/latest-detail/jRCT1080223004,2015-04-11 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
3531,979,2023-11-11 20:31:42.184229,A research study to look at the long term benefits and risks of ponesimod 20 mg treatment for patients with relapsing multiple sclerosis.,,https://www.clinicaltrialsregister.eu/ctr-search/search?query=eudract_number:2016-004719-10,2017-04-07 00:00:00.000000,17,,17,WHO XML import,https://trialsearch.who.int/
